,Fall 2020,Spring 2021,Summer 2021,Fall 2021,Spring 2022,Summer 2022,Fall 2022,Spring 2023,Summer 2023,Fall 2023,Spring 2024,Summer 2024,Fall 2024,Spring 2025,Summer 2025,Fall 2025,Spring 2026,Summer 2026,Fall 2026,Spring 2027,Summer 2027,Fall 2027,Spring 2028,Summer 2028,Fall 2028,Spring 2029,Summer 2029
MCEN 1024,27 (139),26 (81),0 (0),38 (94),51 (105),0 (0),69 (83),74 (110),3 (0),99 (106),80 (145),1 (0),80 (151),82 (130),2 (0),77 (149),79 (126),1,67,59,1,28,32,0,16,6,0
MCEN 1025,21 (164),27 (122),1 (0),54 (131),50 (128),1 (0),73 (121),46 (139),1 (0),112 (136),78 (168),2 (0),86 (170),92 (222),3 (0),68 (229),81 (268),1,75,37,1,36,25,4,20,5,0
MCEN 1030,32 (0),27 (0),1 (0),49 (0),45 (0),1 (0),59 (0),64 (0),2 (0),105 (0),79 (0),2 (0),82 (121),67 (72),0 (0),80 (131),79 (68),2,60,54,1,46,33,0,22,6,0
MCEN 2000,24 (242),18 (0),0 (0),50 (237),62 (0),2 (0),62 (176),77 (101),1 (0),76 (199),74 (122),0 (0),88 (205),77 (135),5 (0),90 (237),87 (211),2,67,48,1,34,32,0,17,3,0
MCEN 2023,26 (149),17 (96),0 (0),56 (123),50 (68),0 (6),74 (141),65 (79),1 (11),79 (157),80 (108),2 (8),104 (195),73 (109),1 (11),99 (327),66 (120),0,60,48,1,40,27,0,20,6,0
MCEN 2024,26 (125),15 (144),0 (0),44 (139),46 (107),1 (0),76 (143),75 (110),0 (0),76 (143),86 (116),3 (14),101 (176),72 (148),0 (32),87 (236),78 (181),4,69,42,1,37,28,0,20,9,0
MCEN 2043,23 (88),21 (140),0 (18),50 (110),48 (122),2 (20),70 (63),66 (126),1 (22),97 (81),80 (129),4 (26),75 (96),73 (193),3 (21),94 (133),76 (244),3,70,59,1,33,27,0,11,10,0
MCEN 2063,15 (129),25 (126),0 (0),40 (140),67 (125),1 (0),73 (106),69 (136),2 (15),93 (86),75 (142),2 (26),71 (121),82 (181),2 (14),110 (127),80 (265),0,55,41,0,41,28,0,19,6,1
MCEN 3012,24 (91),25 (105),1 (19),47 (95),47 (112),1 (5),74 (99),62 (122),2 (8),86 (94),91 (169),2 (0),79 (144),71 (181),0 (16),91 (176),68 (231),6,71,53,0,43,27,0,20,5,0
MCEN 3017,22 (0),26 (0),3 (0),43 (0),47 (0),0 (0),71 (0),78 (23),1 (11),85 (112),76 (93),2 (14),88 (143),68 (123),1 (17),93 (190),82 (157),1,65,54,1,32,28,0,18,11,0
MCEN 3021,25 (148),23 (74),0 (0),42 (138),44 (101),1 (5),61 (129),66 (84),2 (0),93 (161),77 (85),2 (0),92 (182),93 (103),2 (0),81 (182),78 (151),3,61,50,0,48,22,0,19,11,0
MCEN 3022,29 (62),22 (137),0 (24),33 (68),39 (116),3 (44),62 (83),74 (106),3 (40),103 (71),81 (119),1 (35),81 (74),96 (159),1 (38),97 (99),66 (178),1,69,55,2,28,25,0,18,6,0
MCEN 3025,22 (71),15 (150),0 (0),48 (81),31 (170),2 (0),65 (89),72 (116),5 (0),97 (102),82 (124),1 (0),90 (114),76 (160),6 (16),88 (132),86 (179),1,65,46,2,44,37,2,14,3,0
MCEN 3030,18 (135),35 (104),2 (0),41 (121),52 (117),2 (14),72 (116),77 (98),2 (18),85 (117),67 (89),2 (30),84 (147),77 (130),2 (31),92 (167),75 (142),2,64,49,1,37,33,0,24,3,1
MCEN 3032,21 (62),24 (146),1 (0),58 (69),42 (162),0 (0),77 (73),66 (166),1 (0),109 (58),56 (162),0 (0),100 (72),67 (149),1 (0),90 (102),85 (190),0,69,38,0,46,26,0,13,7,0
MCEN 3047,19 (100),31 (96),1 (0),42 (124),52 (102),1 (0),87 (121),63 (101),1 (0),79 (115),77 (70),1 (0),84 (135),69 (107),1 (0),83 (177),92 (117),0,64,49,0,44,32,0,15,9,0
MCEN 4026,23 (111),30 (105),0 (0),42 (118),49 (94),1 (0),69 (136),83 (118),5 (0),96 (113),72 (120),2 (0),94 (111),66 (129),1 (0),78 (150),77 (152),0,63,50,2,38,26,1,17,6,0
MCEN 4043,27 (133),32 (62),0 (0),57 (143),42 (84),1 (0),67 (170),77 (84),1 (0),84 (141),83 (86),4 (13),89 (131),67 (83),1 (19),79 (178),70 (126),3,66,49,0,51,24,2,12,9,0
MCEN 4045,31 (191),27 (0),0 (0),40 (213),60 (0),1 (0),48 (227),78 (0),0 (0),82 (224),84 (0),3 (0),88 (215),89 (0),3 (0),94 (277),64 (0),0,68,54,0,32,20,0,25,4,0
MCEN 4085,24 (0),26 (190),1 (0),48 (0),52 (211),0 (0),61 (0),75 (225),2 (0),94 (0),73 (224),2 (0),98 (0),75 (213),1 (0),78 (0),57 (277),2,66,66,0,45,27,0,20,5,0
APPM 1350,23 (94),25 (25),1 (2),45 (86),52 (20),1 (2),67 (77),64 (19),1 (2),95 (91),86 (22),1 (4),90 (109),74 (32),2 (4),87 (118),79 (23),1,65,49,4,35,34,2,14,2,0
APPM 1360,25 (35),28 (71),2 (6),56 (28),39 (59),2 (2),64 (39),71 (62),2 (1),77 (27),77 (73),1 (7),93 (46),76 (82),1 (6),88 (53),76 (92),1,77,52,2,35,26,1,18,4,0
APPM 2350,25 (85),25 (43),1 (4),49 (64),49 (29),0 (5),49 (63),78 (43),0 (8),103 (100),76 (33),1 (9),83 (105),87 (48),2 (9),86 (127),71 (73),1,54,48,1,46,33,0,16,9,0
APPM 2360,20 (105),19 (128),2 (16),53 (100),48 (122),2 (17),69 (65),63 (142),1 (20),88 (67),75 (168),0 (18),88 (109),80 (193),2 (41),91 (159),82 (201),1,73,50,0,38,29,0,18,4,0
COEN 1500,27 (0),25 (0),1 (0),40 (0),42 (0),0 (0),61 (0),74 (0),2 (0),95 (0),77 (0),1 (0),90 (0),87 (0),0 (0),96 (0),79 (0),4,57,45,3,40,30,0,14,5,1
GEEN 1400,26 (60),26 (92),1 (0),48 (134),28 (63),0 (0),81 (113),70 (69),1 (0),83 (119),81 (75),1 (0),97 (123),69 (95),3 (0),102 (153),82 (138),2,64,53,1,29,29,0,12,6,0
PHYS 1110,31 (126),22 (30),0 (1),54 (112),50 (40),0 (3),64 (116),64 (48),4 (3),90 (121),73 (41),1 (2),93 (145),78 (88),0 (7),85 (142),79 (81),1,69,47,2,37,29,1,17,8,0
PHYS 1120,21 (70),25 (108),1 (3),53 (71),41 (115),0 (4),65 (68),71 (126),2 (3),95 (85),77 (136),2 (6),97 (86),73 (192),2 (8),78 (125),76 (168),2,77,49,1,37,25,1,19,6,0
PHYS 1140,24 (81),33 (122),1 (7),40 (91),43 (100),4 (5),86 (80),69 (114),1 (2),84 (105),80 (124),1 (3),70 (118),75 (179),3 (2),96 (157),59 (169),3,68,71,1,42,28,0,10,6,0
